time,talon_4_current,talon_4_voltage,talon_4_value,talon_4_position,talon_5_current,talon_5_voltage,talon_5_value,talon_5_position,talon_2_current,talon_2_voltage,talon_2_value,talon_2_position,talon_3_current,talon_3_voltage,talon_3_value,talon_3_position,solenoid_6_state,solenoid_4_state,doublesolenoid_2-7_state,talon_1_current,talon_1_voltage,talon_1_value,talon_1_position,talon_6_current,talon_6_voltage,talon_6_value,talon_6_position,doublesolenoid_3-0_state,doublesolenoid_5-1_state,
1457,2.375,11.8,0.3,103035,0.875,11.850000000000001,0.0,0,1.0,11.8,0.3,107257,2.125,11.8,0.0,0,false,false,kOff,0.0,11.75,0.0,-3879,0.0,11.9,0.0,0,kReverse,kReverse,
1475,2.375,11.8,0.3,103035,0.875,11.850000000000001,0.0,0,1.0,11.8,0.3,107257,1.875,11.850000000000001,0.0,0,false,false,kOff,0.0,11.75,0.0,-3879,0.0,11.9,0.0,0,kReverse,kReverse,
1495,2.25,11.850000000000001,0.3,103264,0.75,11.850000000000001,0.0,0,1.0,11.8,0.3,107257,2.125,11.850000000000001,0.0,0,false,false,kOff,0.0,11.75,0.0,-3879,0.0,11.9,0.0,0,kReverse,kReverse,
1516,2.25,11.850000000000001,0.3,103264,0.75,11.850000000000001,0.0,0,1.0,11.8,0.3,107257,1.875,11.850000000000001,0.0,0,false,false,kOff,0.0,11.75,0.0,-3879,0.0,11.9,0.0,0,kReverse,kReverse,
1536,2.25,11.850000000000001,0.3,103264,0.875,11.850000000000001,0.0,0,1.0,11.8,0.3,107257,2.125,11.850000000000001,0.0,0,false,false,kOff,0.0,11.75,0.0,-3879,0.0,11.9,0.0,0,kReverse,kReverse,
1559,2.25,11.850000000000001,0.3,103264,0.875,11.850000000000001,0.0,0,1.0,11.8,0.3,107257,2.125,11.850000000000001,0.0,0,false,false,kOff,0.0,11.75,0.0,-3879,0.0,11.9,0.0,0,kReverse,kReverse,
1575,2.25,11.850000000000001,0.3,103264,0.875,11.850000000000001,0.0,0,1.0,11.8,0.3,107257,2.125,11.850000000000001,0.0,0,false,false,kOff,0.0,11.75,0.0,-3879,0.0,11.9,0.0,0,kReverse,kReverse,
1595,2.25,11.850000000000001,0.3,103264,0.875,11.850000000000001,0.0,0,1.0,11.8,0.3,107477,2.125,11.850000000000001,0.0,0,false,false,kOff,0.0,11.75,0.0,-3879,0.0,11.9,0.0,0,kReverse,kReverse,
1615,2.375,11.850000000000001,0.3,103264,0.875,11.850000000000001,0.0,0,1.0,11.8,0.3,107477,2.375,11.850000000000001,0.0,0,false,false,kOff,0.0,11.75,0.0,-3879,0.0,11.9,0.0,0,kReverse,kReverse,
1635,2.375,11.850000000000001,0.3,103264,0.875,11.850000000000001,0.0,0,1.0,11.8,0.3,107477,2.375,11.850000000000001,0.0,0,false,false,kOff,0.0,11.75,0.0,-3879,0.0,11.9,0.0,0,kReverse,kReverse,
1655,2.375,11.8,0.3,103497,0.875,11.850000000000001,0.0,0,1.0,11.8,0.3,107477,2.375,11.850000000000001,0.0,0,false,false,kOff,0.0,11.75,0.0,-3879,0.0,11.9,0.0,0,kReverse,kReverse,
1675,2.375,11.8,0.3,103497,0.875,11.850000000000001,0.0,0,1.0,11.8,0.3,107477,2.125,11.850000000000001,0.0,0,false,false,kOff,0.0,11.75,0.0,-3879,0.0,11.9,0.0,0,kReverse,kReverse,
1707,2.25,11.8,0.3,103497,0.875,11.850000000000001,0.0,0,1.0,11.8,0.3,107477,2.125,11.850000000000001,0.0,0,false,false,kOff,0.0,11.75,0.0,-3879,0.0,11.9,0.0,0,kReverse,kReverse,
1736,2.25,11.8,0.3,103497,0.875,11.850000000000001,0.0,0,1.0,11.8,0.3,107477,2.125,11.850000000000001,0.0,0,false,false,kOff,0.0,11.75,0.0,-3879,0.0,11.9,0.0,0,kReverse,kReverse,
1755,2.25,11.8,0.3,103497,0.75,11.850000000000001,0.0,0,0.75,11.850000000000001,0.3,107700,1.875,11.850000000000001,0.0,0,false,false,kOff,0.0,11.75,0.0,-3879,0.0,11.9,0.0,0,kReverse,kReverse,
1775,2.25,11.8,0.3,103497,0.875,11.850000000000001,0.0,0,0.75,11.850000000000001,0.3,107700,1.875,11.850000000000001,0.0,0,false,false,kOff,0.0,11.8,0.0,-3879,0.0,11.9,0.0,0,kReverse,kReverse,
1798,2.25,11.8,0.3,103731,0.875,11.850000000000001,0.0,0,0.75,11.850000000000001,0.3,107700,1.875,11.850000000000001,0.0,0,false,false,kOff,0.0,11.8,0.0,-3879,0.0,11.9,0.0,0,kReverse,kReverse,
1816,2.25,11.8,0.3,103731,0.875,11.850000000000001,0.0,0,0.75,11.850000000000001,0.3,107700,1.625,11.850000000000001,0.0,0,false,false,kOff,0.0,11.8,0.0,-3879,0.0,11.9,0.0,0,kReverse,kReverse,
1834,2.25,11.8,0.3,103731,0.75,11.850000000000001,0.0,0,0.75,11.850000000000001,0.3,107700,1.625,11.850000000000001,0.0,0,false,false,kOff,0.0,11.8,0.0,-3879,0.0,11.9,0.0,0,kReverse,kReverse,
1855,2.25,11.8,0.3,103731,0.75,11.850000000000001,0.0,0,0.75,11.850000000000001,0.3,107700,1.625,11.850000000000001,0.0,0,false,false,kOff,0.0,11.8,0.0,-3879,0.0,11.9,0.0,0,kReverse,kReverse,
1875,2.25,11.8,0.3,103731,0.75,11.850000000000001,0.0,0,0.75,11.850000000000001,0.3,107700,1.625,11.850000000000001,0.0,0,false,false,kOff,0.0,11.8,0.0,-3879,0.0,11.9,0.0,0,kReverse,kReverse,
1895,2.0,11.8,0.3,103731,0.75,11.850000000000001,0.0,0,1.0,11.850000000000001,0.3,107700,1.625,11.850000000000001,0.0,0,false,false,kOff,0.0,11.8,0.0,-3879,0.0,11.9,0.0,0,kReverse,kReverse,
1915,2.0,11.8,0.3,103731,0.75,11.850000000000001,0.0,0,1.0,11.850000000000001,0.3,107928,1.625,11.850000000000001,0.0,0,false,false,kOff,0.0,11.8,0.0,-3879,0.0,11.9,0.0,0,kReverse,kReverse,
1936,2.0,11.8,0.0,103731,0.75,11.850000000000001,0.0,0,1.0,11.850000000000001,0.0,107928,1.875,11.850000000000001,0.0,0,false,false,kOff,0.0,11.8,0.0,-3879,0.0,11.9,0.0,0,kReverse,kReverse,
1955,2.0,11.8,0.0,103731,0.75,11.850000000000001,0.0,0,0.25,11.850000000000001,0.0,107928,1.875,11.850000000000001,0.0,0,false,false,kOff,0.0,11.8,0.0,-3879,0.0,11.9,0.0,0,kReverse,kReverse,
1975,0.875,11.9,0.0,103963,0.5,11.850000000000001,0.0,0,0.125,11.850000000000001,0.0,107928,0.5,11.850000000000001,0.0,0,false,false,kOff,0.0,11.8,0.0,-3879,0.0,11.9,0.0,0,kReverse,kReverse,
1996,0.625,11.9,0.0,103963,0.375,11.850000000000001,0.0,0,0.0,11.850000000000001,0.0,107928,0.375,11.850000000000001,0.0,0,false,false,kOff,0.0,11.8,0.0,-3879,0.0,11.9,0.0,0,kReverse,kReverse,
2018,0.125,11.9,0.0,103963,0.125,11.850000000000001,0.0,0,0.0,11.850000000000001,0.0,107928,0.0,11.850000000000001,0.0,0,false,false,kOff,0.0,11.8,0.0,-3879,0.0,11.9,0.0,0,kReverse,kReverse,
2035,0.125,11.9,0.0,103963,0.125,11.850000000000001,0.0,0,0.0,11.850000000000001,0.0,107928,0.0,11.850000000000001,0.0,0,false,false,kOff,0.0,11.8,0.0,-3879,0.0,11.9,0.0,0,kReverse,kReverse,
2055,0.125,11.9,0.0,103963,0.125,12.1,0.0,0,0.0,11.850000000000001,0.0,107928,0.0,11.850000000000001,0.0,0,false,false,kOff,0.0,11.8,0.0,-3879,0.0,11.9,0.0,0,kReverse,kReverse,
2075,0.125,11.9,0.0,103963,0.125,12.1,0.0,0,0.0,12.05,0.0,108064,0.0,11.850000000000001,0.0,0,false,false,kOff,0.0,11.8,0.0,-3879,0.0,11.9,0.0,0,kReverse,kReverse,
2096,0.125,11.9,0.0,103963,0.125,12.1,0.0,0,0.0,12.05,0.0,108064,0.0,11.850000000000001,0.0,0,false,false,kOff,0.0,12.05,0.0,-3879,0.0,12.1,0.0,0,kReverse,kReverse,
2116,0.125,11.9,0.0,103963,0.125,12.1,0.0,0,0.0,12.05,0.0,108064,0.0,12.1,0.0,0,false,false,kOff,0.0,12.05,0.0,-3879,0.0,12.1,0.0,0,kReverse,kReverse,
2135,0.125,12.1,0.0,104073,0.125,12.1,0.0,0,0.0,12.05,0.0,108064,0.0,12.1,0.0,0,false,false,kOff,0.0,12.05,0.0,-3879,0.0,12.1,0.0,0,kReverse,kReverse,
2155,0.125,12.1,0.0,104073,0.125,12.1,0.0,0,0.0,12.05,0.0,108064,0.0,12.1,0.0,0,false,false,kOff,0.0,12.05,0.0,-3879,0.0,12.1,0.0,0,kReverse,kReverse,
2175,0.125,12.1,0.0,104073,0.125,12.1,0.0,0,0.0,12.05,0.0,108064,0.0,12.1,0.0,0,false,false,kOff,0.0,12.05,0.0,-3879,0.0,12.1,0.0,0,kReverse,kReverse,
2195,0.125,12.1,0.0,104073,0.125,12.1,0.0,0,0.0,12.05,0.0,108064,0.0,12.1,0.0,0,false,false,kOff,0.0,12.05,0.0,-3879,0.0,12.1,0.0,0,kReverse,kReverse,
2215,0.125,12.1,0.0,104073,0.125,12.1,0.0,0,0.0,12.05,0.0,108064,0.0,12.1,0.0,0,false,false,kOff,0.0,12.05,0.0,-3879,0.0,12.1,0.0,0,kReverse,kReverse,
2235,0.125,12.1,0.0,104073,0.125,12.1,0.0,0,0.0,12.1,0.0,108185,0.0,12.1,0.0,0,false,false,kOff,0.0,12.05,0.0,-3879,0.0,12.1,0.0,0,kReverse,kReverse,
2258,0.125,12.1,0.0,104073,0.125,12.1,0.0,0,0.0,12.1,0.0,108185,0.0,12.1,0.0,0,false,false,kOff,0.0,12.05,0.0,-3879,0.0,12.15,0.0,0,kReverse,kReverse,
2276,0.125,12.1,0.0,104073,0.125,12.1,0.0,0,0.0,12.1,0.0,108185,0.0,12.1,0.0,0,false,false,kOff,0.0,12.05,0.0,-3879,0.0,12.15,0.0,0,kReverse,kReverse,
2295,0.125,12.1,0.0,104184,0.125,12.1,0.0,0,0.0,12.1,0.0,108185,0.0,12.1,0.0,0,false,false,kOff,0.0,12.05,0.0,-3879,0.0,12.15,0.0,0,kReverse,kReverse,
